YEAR,state,flfp,college_share,married_share,mean_age,n_observations,sum_weights,flfp_pct,college_pct,married_pct,nchild_mean,has_child_pct,yngch_mean,famsize_mean,pct_head,pct_private,pct_govt,pct_selfempl,occ_era,treated
2014,Massachusetts,0.7780588811500082,0.47477434489967674,0.5618597103048995,39.86132788977681,5144,16455867.924899999,77.80588811500083,47.47743448996767,56.185971030489945,1.1819364033160344,60.7949997214188,10.071756583815384,3.1747162638835698,52.16151068769691,61.0419364942797,4.136316543170945,4.804971164745204,2010-basis,0
2014,Michigan,0.7304681216999261,0.35106558771090157,0.5907754414540177,40.20999224957298,7040,23072696.5631,73.04681216999262,35.10655877109016,59.077544145401774,1.2327893371332213,62.662153468105394,10.154874808676803,3.213067497028596,47.78304232818605,58.610917571409615,4.963940757283196,4.673684026706222,2010-basis,0
2014,Minnesota,0.8412728573565118,0.44327664814127415,0.6111171282174416,39.76127899821705,6664,12760138.6604,84.12728573565118,44.32766481412742,61.111712821744156,1.2794063471319863,61.78646105208433,9.669472017758247,3.166940916748096,51.17954162572778,64.66018544457854,4.796004722889242,6.440211779597066,2010-basis,0
2014,Mississippi,0.7018133784887819,0.2861174611272141,0.5722672148761332,39.99478036991376,3965,6775711.8638,70.18133784887819,28.61174611272141,57.22672148761332,1.2799787717561057,65.62373624025827,10.838689644015403,3.250901971951117,49.120348500672904,49.804807507080405,12.302281027524584,4.554378536204957,2010-basis,0
2014,Missouri,0.7815290540637456,0.3393656542586074,0.5748867948126958,39.71569357928323,4908,14249495.9234,78.15290540637456,33.936565425860735,57.48867948126958,1.2496829590341803,62.55071533206401,10.001037209419327,3.1659913895631777,50.0946707151784,59.80342483839023,6.555547046867827,5.772987980923036,2010-basis,0
2014,Montana,0.7966941911109651,0.3414174115876298,0.6271059776095966,39.57035401874414,3647,2165523.0173,79.6694191110965,34.141741158762976,62.710597760959665,1.155652486631272,55.767757398659725,8.888945489970002,3.018489706172656,55.22367368281493,55.63433493318981,7.074196453981971,9.96594985026207,2010-basis,0
2014,Nebraska,0.8179685966871811,0.40115246308099256,0.6456665790814938,38.86777595326362,4299,4255499.2007,81.79685966871811,40.11524630809926,64.56665790814938,1.3214324049397068,62.25060806178146,8.501179145580108,3.2523443587824805,54.33914869305171,63.67008128339702,5.36757411122124,5.204339388985659,2010-basis,0
2014,Nevada,0.7259615569294423,0.2722860176619025,0.5932439999014864,39.48506535814249,4517,6694098.215,72.59615569294424,27.228601766190252,59.324399990148635,1.2333587119172555,60.37586614495169,9.469065507316236,3.2347406724895205,48.65574039235992,56.2914484979662,4.656444040536086,5.237641835226644,2010-basis,0
2014,New Hampshire,0.8138859982693311,0.4228268791313322,0.6326599212171308,40.78887811142563,5646,3112747.4339,81.3885998269331,42.28268791313322,63.265992121713076,1.1580159042597742,60.147068230147546,10.62724957476347,3.1429437266108415,46.79801290125481,62.83649194272651,4.031671070812347,5.960884432166265,2010-basis,0
2014,New Jersey,0.7326556019147012,0.45363189307190055,0.6004270101919355,40.105283674950726,6405,21241977.0097,73.26556019147013,45.363189307190055,60.042701019193544,1.2422487881777757,63.90428268047407,10.315000869202054,3.3329779524038705,46.54082646914428,58.11854719766668,4.079628833061424,3.9209388849242655,2010-basis,0
2014,New Mexico,0.6914604484183373,0.3070572302519493,0.5824228124351783,39.36952681849229,3239,4566879.9769,69.14604484183373,30.70572302519493,58.24228124351784,1.298285340887081,63.33930163112188,9.476605416534161,3.278355413505503,52.648971472031505,44.333667277026706,13.661861219385882,3.804560993037995,2010-basis,0
2014,New York,0.7308319014567284,0.4403277059398978,0.5246521543175334,39.41765718220532,14041,49454746.658099994,73.08319014567284,44.03277059398978,52.46521543175334,1.1517365689845454,58.80932614511016,10.095645637616542,3.126664734445142,50.872427391920205,55.36320953555139,4.572281227386787,4.909721856400032,2010-basis,0
2014,North Carolina,0.7304831172614636,0.3398155732822646,0.5929749396916885,39.67702690075433,6734,23284163.600199997,73.04831172614637,33.98155732822646,59.29749396916885,1.215447455168925,62.85083283805093,9.91441692490112,3.152124162564705,53.22062292198273,56.39779870549959,7.769964827873226,3.991168358274281,2010-basis,0
2014,North Dakota,0.832381105962295,0.38304086077626465,0.639132215795114,38.75326384204287,4244,1679504.6001,83.2381105962295,38.304086077626465,63.9132215795114,1.188759194991859,59.77564655316957,8.53283298106621,3.0866356244521964,53.04340738018559,59.30372607736213,7.621436969709912,7.583649654333567,2010-basis,0
2014,Ohio,0.7701015989711565,0.32604036533900066,0.5869671224751778,39.77500958235508,8203,26605102.3375,77.01015989711564,32.604036533900064,58.69671224751778,1.2502497478318526,62.354088674251095,9.939488690073558,3.1586079091284764,52.89340233382593,62.56863174826719,4.077865924878629,3.8951221493304664,2010-basis,0
2014,Oklahoma,0.7140814503500118,0.2792808676781831,0.5894149180896616,39.17329719178635,4115,8729002.963100001,71.40814503500118,27.92808676781831,58.94149180896616,1.303686780690308,63.78676630352075,9.951884008628886,3.2725608704061036,50.70453402765439,51.376861708697554,9.426009440920083,5.627961721134909,2010-basis,0
2014,Oregon,0.7434676381523733,0.39122464806382823,0.6105870981056288,39.376087575590724,4534,9303673.7619,74.34676381523732,39.12246480638282,61.05870981056288,1.1748179958287623,59.39962815152933,9.076033083071968,3.1136556282562573,49.22537372231244,54.076248336469526,6.2596606674336615,7.8078166463099565,2010-basis,0
2014,Pennsylvania,0.7506434325902227,0.37443157353210704,0.5861295123345195,39.9221079186019,9207,30149133.560799997,75.06434325902227,37.4431573532107,58.61295123345195,1.2287029240656242,62.31367545144635,10.129712199934053,3.2201498075563233,52.75570782863305,62.860592899562974,4.180921108920097,3.8415070375550386,2010-basis,0
2014,Rhode Island,0.7800190339027417,0.41594512313275794,0.5479165749345559,39.91979663974963,4500,2581261.6922,78.00190339027418,41.59451231327579,54.791657493455595,1.1106177812822382,59.09209632673756,10.602724819812261,3.0381563577600903,51.761353710760346,62.119799551720945,3.8522085420657763,4.609346915871764,2010-basis,0
2014,South Carolina,0.7389746051252196,0.33501739998541685,0.5304413619406037,39.74741530527426,4340,11424764.201699998,73.89746051252196,33.50173999854169,53.044136194060364,1.0914402360658395,58.308034776846995,10.179989985146541,3.0087787834942863,52.33855422600534,58.02567134395268,7.157548607246719,4.06309644212112,2010-basis,0
2014,South Dakota,0.8393443754606456,0.3712845936556835,0.6406085351653948,39.22341944140086,4238,1866941.1080999998,83.93443754606456,37.128459365568354,64.06085351653948,1.304354429839661,60.9790779559513,8.547144758075309,3.224943043290419,52.30551027363711,61.1352910355898,8.025031263705774,7.02825815612025,2010-basis,0
2014,Tennessee,0.705488293029632,0.3205801017819319,0.5748704941392632,39.78771416741093,5112,15994446.762600001,70.5488293029632,32.05801017819319,57.487049413926314,1.130714818644977,60.44804209175631,10.510762686891487,3.063855389296002,53.162378788134944,53.66044539639224,6.715544316991405,4.40067655572716,2010-basis,0
2014,Texas,0.7094428227779793,0.31378081892137505,0.6115782478106137,39.379978246917105,18603,65710524.919199996,70.94428227779794,31.378081892137505,61.157824781061365,1.349949123796772,66.01972278009335,9.616069205014854,3.3610691088326323,49.9408352309652,53.36446421789886,5.872402137016713,4.651266111872069,2010-basis,0
2014,Utah,0.6631592209278907,0.3046317436008851,0.710401447135975,38.07133279379895,4396,6939823.329999999,66.31592209278907,30.46317436008851,71.0401447135975,1.7166781766330645,71.34942296290417,8.037739803028591,3.8522312712390048,49.929547948593104,47.69517985121389,7.179933172736834,5.799535837751652,2010-basis,0
2014,Vermont,0.8317354354242729,0.43102937707550426,0.597395605375341,40.490710956723305,4173,1464401.2946,83.17354354242728,43.102937707550424,59.739560537534096,1.0350390773275133,57.43343040609192,9.80987940884287,2.9607252519428355,51.81330770451507,60.546099014627295,6.567917773267995,8.306876287843458,2010-basis,0
2014,Virginia,0.7646218993476585,0.45496009964080286,0.6379210416021869,39.36473560808842,7118,20847668.21,76.46218993476585,45.49600996408029,63.792104160218685,1.1880545854341376,61.09338640899254,9.550581345560342,3.218678150806967,48.34127220552116,53.97812400142759,8.38820398418073,5.081445543112852,2010-basis,0
2014,Washington,0.7364487860251326,0.3808373703893428,0.5954712214323646,39.32650403675275,5844,16800551.1958,73.64487860251326,38.08373703893428,59.547122143236464,1.2114768142778676,59.13965662081293,8.870062950454445,3.169211952963227,46.79773198968321,55.69323692688795,7.489082223769786,5.917086358145903,2010-basis,0
2014,West Virginia,0.663830947850188,0.27617414198875345,0.5991187347727075,40.095103966507224,4428,4139277.5376,66.3830947850188,27.617414198875345,59.91187347727075,1.125133429009044,62.77006440371431,11.039482823842233,3.118302964285871,49.571073052272446,46.8798506399529,7.871412036046123,3.7172180628702964,2010-basis,0
2014,Wisconsin,0.8324190030907906,0.3792673755693872,0.62831826582924,40.06378189407045,5634,13375844.4498,83.24190030907907,37.926737556938726,62.831826582924,1.1955599999025939,60.30639077086914,9.646617455209709,3.10478027890949,49.83127521716704,62.86367597393618,6.41772007981773,5.199189977201017,2010-basis,0
2014,Wyoming,0.7555658813072098,0.2675054449227177,0.6743086294827881,39.50518414547538,4321,1365896.797,75.55658813072098,26.75054449227177,67.43086294827881,1.2342779021100523,61.59400349629782,8.598586201277111,3.151319506681587,47.678046066902084,47.085870097402385,9.25749832474349,9.205126022416465,2010-basis,0
2015,Alabama,0.7120472732831667,0.30627327941225635,0.587047592307636,39.844239678003376,5630,11241849.273,71.20472732831668,30.627327941225634,58.70475923076361,1.1714247380391827,62.336907273174035,10.265563910990295,3.1188808663455205,50.58425415521046,54.80163928897751,7.502183616939158,2.7770595594961955,2010-basis,0
2015,Alaska,0.7352525722227712,0.3459215153358283,0.6365410897874431,38.815932981568494,3976,1690164.1155,73.52525722227712,34.59215153358283,63.654108978744304,1.3810196241857204,64.46990133722313,8.24294585581051,3.4491038191728784,51.00553869261225,46.89453799967391,14.072913761373727,4.851044963509048,2010-basis,0
2015,Arizona,0.6937292218094032,0.29056180566077355,0.5792358447096123,39.41126330143673,5058,15823463.987100001,69.37292218094032,29.056180566077355,57.92358447096123,1.3371079351998205,64.4287909064116,9.940133966440902,3.3399290789352496,52.472414534952286,54.831622831595396,6.0073273486446785,4.741558397147811,2010-basis,0
2015,Arkansas,0.7122765100320344,0.3105776290067627,0.5923554826446639,39.687599678633504,5421,7075596.784700001,71.22765100320343,31.057762900676273,59.23554826446639,1.2438436865892086,64.50113834311013,10.157587246271492,3.2015186182716393,46.066246941150396,52.304833019917695,11.923485062409055,3.9277724756864205,2010-basis,0
2015,California,0.7025099859284307,0.37210678669245034,0.5999319846510268,39.32656276974429,28473,96049189.75809999,70.25099859284308,37.210678669245034,59.99319846510268,1.2998498300728376,63.29187219434442,9.807150128046851,3.503882724982785,44.7198398677566,52.37925224179967,4.85857396689435,6.152228122259271,2010-basis,1
2015,Colorado,0.7547708425279348,0.4581677997219637,0.6424582471580863,38.867418455321186,4568,13376004.0132,75.47708425279347,45.81677997219637,64.24582471580862,1.1541768741744445,58.30385231870364,8.371918600088984,3.0910579566586582,49.63226278751518,55.84554390031873,5.504563148855201,7.152284513789757,2010-basis,0
2015,Connecticut,0.7937453122263329,0.4692611481663118,0.6101545187734544,40.78354054168072,3834,8674356.3713,79.3745312226333,46.926114816631184,61.01545187734544,1.2048650679120847,64.76757210700143,10.572389994255412,3.1693173260507725,52.58212328687658,60.78318254879142,5.252664049029788,4.711764200192147,2010-basis,0
2015,Delaware,0.7872271124969139,0.3995749348297051,0.5525462761454805,39.89043978531319,3738,2289862.2800000003,78.72271124969139,39.957493482970506,55.25462761454805,1.1462205253671411,60.023188835618534,10.028380883432133,3.1079248716215364,54.693000502196135,62.42913556355886,11.464988414063049,3.257778734186581,2010-basis,0
2015,District of Columbia,0.8314834110452183,0.6598430527233302,0.32319694449272834,36.549854255028,6301,2039939.4293,83.14834110452183,65.98430527233302,32.31969444927284,0.6737691056697888,36.01482595746011,8.62954955432716,2.3233882404176933,60.6409039029402,57.766423496425325,17.887295027441628,3.827805761212951,2010-basis,0
2015,Florida,0.7405606024184375,0.3462912286450599,0.5486818519244671,40.03857456723338,13345,47107058.552499995,74.05606024184375,34.62912286450599,54.8681851924467,1.1089352692013428,59.296013007837445,10.381605851382496,3.120340885799145,50.62445412659795,58.03288535290893,3.9603379578897346,5.199583502269026,2010-basis,0
2015,Georgia,0.7211544376467783,0.3552852631409318,0.5657658383908857,39.39193248885862,7532,25661736.1801,72.11544376467783,35.52852631409318,56.57658383908857,1.2477257128895956,61.74337950908767,10.144152320345189,3.203053405530712,52.06286079528988,55.53275950654897,5.91295746807918,4.16051018024237,2010-basis,0
2015,Hawaii,0.773921401448615,0.35267233403990605,0.601343590910755,39.89571563315158,4627,3046198.1599,77.3921401448615,35.2672334039906,60.134359091075495,1.2272116367251438,59.949094160701264,10.228567920451459,3.8047649562234898,39.408616744073164,57.0590981499726,13.992633247273467,5.619473028820275,2010-basis,0
2015,Idaho,0.7415426909335991,0.3278305664720172,0.6892666740001346,39.77704712930364,4447,3687369.5321,74.15426909335991,32.78305664720172,68.92666740001346,1.3914815781639025,63.76404568708781,8.775537972968547,3.322092359352876,48.78221114648017,55.21122799538251,7.806136865161737,6.138169110246416,2010-basis,0
2015,Illinois,0.758695101271503,0.4359718793067462,0.5871860712722301,39.22681591055028,9255,30580896.4608,75.86951012715029,43.59718793067462,58.71860712722301,1.2375806620160128,61.27986792382528,9.715203313353438,3.183330726369862,48.711536689563445,59.37479511064995,5.578001410738813,4.755474623394857,2010-basis,0
2015,Indiana,0.763849990784489,0.331484073474244,0.6006208037043451,39.15687792554136,4924,15344840.943,76.3849990784489,33.1484073474244,60.062080370434515,1.247372458196226,62.00246580881096,9.51450569070003,3.2042475781757602,48.90324545803277,61.39549921107319,5.607890993438759,4.770818015770683,2010-basis,0
2015,Iowa,0.8572052786500384,0.38203882419081836,0.6497463862226307,39.022907430350735,3736,7082668.2747,85.72052786500383,38.203882419081836,64.97463862226307,1.2670664956534508,62.61953625504025,8.95429847420263,3.1264470228118846,47.34431876159036,63.29209181676486,9.941209065446788,6.421082823044726,2010-basis,0
2015,Kansas,0.7963058518079252,0.40981767970911603,0.639726292492414,39.188374705354846,3675,6425736.1280000005,79.63058518079252,40.981767970911605,63.9726292492414,1.3947427911250825,67.8534794760872,9.032364960882084,3.2920853221814714,48.54181928679409,58.89151077975917,8.947789544214535,5.856663022002014,2010-basis,0
2015,Kentucky,0.6817267829998918,0.31632950049749126,0.5863257366212032,40.00265506612821,4144,10499472.877099998,68.17267829998917,31.632950049749127,58.63257366212032,1.1970198981238152,60.84257684814778,10.045229588661511,3.152679380475982,47.05689445682583,50.22916201443293,9.456613573101984,3.4515188499643434,2010-basis,0
